userID,url,comment,articleID,categoryID
1033731150,https://vnexpress.net/cach-doi-pho-khi-bi-khung-bo-qua-dien-thoai-4030910.html,"Nv FE điện đòi 76k gì đó, bảo chuyển khoản cho nó, nếu không chuyển thì tháng sau lên thành 176k, cứ mỗi tháng tăng 100k. Mình bảo là mình ở dưới quê, có biết chuyển khoản là gì, kêu xuống nhà mình nè, mình trả cho. Vậy mà cứ điện hoài, không ai xuống lấy cả. Mình kêu nó xuống lấy, rồi còn cho tiền về xe luôn.",4030910,1001117
1033731150,https://vnexpress.net/70-nguoi-hon-chien-4035051.html,"Lo làm ăn, phát triển kinh tế, giúp ích xã hội. Làm gì cũng được, miễn đừng trộm cướp, đánh nhau và đừng dính vào ma tuý. Hãy nghĩ tới gia đình và người thân. Đi đánh nhau như vậy chắc họ nghĩ mọi người ngưỡng mộ họ lắm.",4035051,1001007
1033731150,https://vnexpress.net/hlv-park-se-chien-dau-vi-giac-mo-60-nam-cua-viet-nam-o-sea-games-4023888.html,"Đá như thế mà bạn còn đòi gì? Giải này thấy HD đá mấy trận còn hay hơn Quang Hải. Chắc quan niệm của bạn hay là vô cầm rê dắt bóng, rang lạc, đảo chân, rabona....",4023888,1004420
1033731150,https://vnexpress.net/hlv-park-co-khi-phai-da-bang-tinh-than-voi-campuchia-4023328.html,"Hy vọng sau khi đoạt HCV, thì cách nhìn của LĐ liên đoàn và người hâm mộ khác đi. Sau này mình nên học hỏi Nhật, đá giải u23 thì cho u19 đi, giải u19 thì cho u17 đi. Giải giao hữu nhỏ thì cho u23 đi. Đtqg chỉ đá giải lớn hoặc tích cực cọ xát giao hữu với các đtqg mạnh của châu lục và TG.",4023328,1004420
1003461672,https://vnexpress.net/tp-hcm-se-lap-he-thong-dien-mat-troi-tai-tru-so-cong-4188296.html,Xử lý pin khi hết hạn sử dụng cực kì nan giải. Nước Úc đang đau đầu vì vấn đề này.,4188296,1001005
1003461672,https://vnexpress.net/nghi-pham-lua-tien-gia-dinh-nan-nhan-rao-trang-3-bi-khoi-to-4182207.html,Cha mẹ đặt cho cái tên hay mà lại đi làm chuyện thất đức.,4182207,1001007
1003461672,https://vnexpress.net/muon-cat-dut-quan-he-voi-ba-me-vi-bi-doi-xu-bat-cong-4167733.html,"Bạn đã trưởng thành, chín chắn và tạm gọi là thành công. Mình nghĩ bạn biết phải làm gì. Không phải người trong cuộc, nhưng đọc những dòng tâm sự của bạn mà mình cũng giận run người. Có lẽ họ chỉ có công sinh thành ra bạn. Chúc bạn sáng suốt!!!",4167733,1001014
1003461672,https://vnexpress.net/treo-nui-da-thu-hoach-na-4160482.html,Niềm vui lao động.,4160482,1001005
1003461672,https://vnexpress.net/cap-vo-chong-12-nam-boc-vac-o-ha-noi-4158171.html,"Nhọc nhằn mưu sinh, cuộc sống muôn hình vạn trạng. Nếu cô con gái không tiếp tục đi học thì thật đáng tiếc.",4158171,1001005
1003461672,https://vnexpress.net/dua-lap-dien-mat-troi-mai-nha-4151941.html,"Quá trình tạo ra những tấm pin mặt trời cũng rất phức tạp, trong đó thành phần quan trọng là đất hiếm. Quá trình làm ra chúng cũng gây ảnh hưởng đến môi trường.",4151941,1003184
1003461672,https://vnexpress.net/gan-808-000-nguoi-chet-vi-ncov-toan-cau-4150839.html,Vẫn cứ đều đều một ngày khoảng 5 đến 6 nghìn người nằm xuống. Biết đến khi nào mới qua cơn bĩ cực này???,4150839,1001002
1003461672,https://vnexpress.net/chi-phu-ho-tra-lai-150-trieu-dong-nhat-duoc-4150137.html,Chị có nét thật hiền hậu.,4150137,1001005
1003461672,https://vnexpress.net/cay-cau-chat-doi-cao-toc-nhung-xe-van-chay-qua-4144981.html,"Ngoạn mục, mãn nhãn.",4144981,1004286
1003461672,https://video.vnexpress.net/tin-tuc/thoi-su/20-phut-cuu-be-trai-bi-bo-o-khe-tuong-4149313.html,Khe tường rất nhiều rác.,4149313,1003004
1003461672,https://vnexpress.net/ke-hanh-ha-be-gai-o-sai-gon-sap-hau-toa-4147743.html,Bộ mặt cô hồn.,4147743,1001007
1003461672,https://vnexpress.net/ly-hai-dua-bon-con-ve-que-tranh-dich-4140213.html,Lý Hải bằng tuổi Hoài Linh. Trông Lý Hải tràn đầy sinh khí còn Hoài Linh thì chán quá,4140213,1002726
1003461672,https://vnexpress.net/lua-hon-54-ty-dong-mua-iphone-cua-13-nha-buon-4139879.html,Không biết khắc phục hậu quả được mấy phần.,4139879,1001007
1003461672,https://vnexpress.net/tin-gia-ang-ten-5g-trong-khau-trang-lan-truyen-mang-xa-hoi-4135901.html,"Trong hoạn nạn mà người Mỹ<br/>vẫn thật hài hước. Chí Tài, Hoài Linh hết đất diễn phải về nước là đúng rồi :))))",4135901,1004650
1003461672,https://vnexpress.net/hon-15-6-trieu-nguoi-nhiem-ncov-toan-cau-4135172.html,"Khủng khiếp, số người chết tăng 10680 trong 24h. Quá khủng khiếp!",4135172,1001002
1003461672,https://vnexpress.net/kinh-te-han-quoc-roi-vao-suy-thoai-4134826.html,Qua ảnh cho thấy ý thức đeo khẩu trang của người Hàn quốc rất tốt!,4134826,1003185
1003461672,https://vnexpress.net/bo-viec-ngan-hang-di-khoi-nghiep-vi-so-doi-buon-te-4122189.html,Anh có đôi mắt thật sáng. Vợ anh thì quá tuyệt vời!!!,4122189,1004453
1003461672,https://vnexpress.net/hon-450-000-nguoi-chet-vi-ncov-toan-cau-4117272.html,Cứ mỗi ngày lại có khoảng 5000 người ra đi. Quá khủng khiếp.,4117272,1001002
1003461672,https://vnexpress.net/tai-xe-dung-oto-de-nhat-chum-vai-roi-giua-duong-4115497.html,Một hành động hèn hạ.,4115497,1003724
1003461672,https://vnexpress.net/song-ao-o-da-lat-4111197.html,"Đà Lạt ngày càng mất đi nét riêng, chất riêng của mình.",4111197,1003272
1061665805,https://vnexpress.net/tp-hcm-se-lap-he-thong-dien-mat-troi-tai-tru-so-cong-4188296.html,Khi công nhân lắp đặt và bảo trì hệ thống điện Mặt Trời mà đi trên mái tôn như hình trên thì rất dễ bị dột khi trời mưa .Công ty cũ của tui lắp đặt hệ thống máy lạnh trên mái tôn và sau đó bị dột rất khó khắc phục. Do đó phải rất cẩn thận khi lắp đặt thiết bị trên mái tôn. Thân,4188296,1001005
1061665805,https://vnexpress.net/cuu-ho-hai-gau-ngua-nuoi-nhot-20-nam-4186430.html,Nhốt gần 18 năm. Tức như bị giam gần 18 năm. Khủng khiếp quá,4186430,1001005
1061665805,/arsenal-thang-tren-san-man-utd-4185417.html,Có lẽ đã đến lúc thay đầu tàu rồi. Solskjaer nên ra đi,4185417,1002580
1061665805,/ronaldo-giat-chien-thang-cho-juventus-4185407.html,"Ronaldo không chỉ là thủ lĩnh hàng tấn công ,mà còn là thủ lĩnh tinh thần.",4185407,1002581
1061665805,/liverpool-len-dinh-bang-ngoai-hang-anh-4185181.html,"Cầu thủ Jota giá 52 triệu usd chỉ dự bị. Điều này ,chứng tỏ đội hình Liverpool chất lượng, có chiều sâu.",4185181,1002580
1061665805,/co-gai-ha-noi-theo-chong-tay-ve-doi-nui-lam-nong-4183065.html,"Nước Úc cũng chẳng khác Việt Nam mấy. Ở nông thôn thì buồn , ở thành phố thì cũng đông vui ,xe cộ tấp nập.",4183065,1003819
1061665805,/tin-tuc/nhip-song/cuoi-nhau-sau-hai-lan-gap-mat-4170856.html,Hai người này sinh ra là dành cho nhau.Chúc mừng hạnh phúc của hai bạn,4170856,1004075
1033181548,https://vnexpress.net/tp-hcm-se-lap-he-thong-dien-mat-troi-tai-tru-so-cong-4188296.html,"Quá hay. Chờ tin này lâu rồi, ủng hộ.",4188296,1001005
1033181548,https://vnexpress.net/tai-xe-ghe-dang-kiem-xe-cap-cuu-khi-dang-cho-benh-nhan-chuyen-vien-3955159.html,Cái này đúng cạn thiệt nè,3955159,1001005
1033181548,https://vnexpress.net/djokovic-vo-dich-wimbledon-2019-3952359-tong-thuat.html,Không biết tennis nhưng thấy hay. Coi mệt luôn,3952359,1003001
1033181548,https://vnexpress.net/vi-sao-chim-moi-du-dong-loai-mac-bay-3952141.html,"Chỉ vì tranh giành lãnh thổ, hay nói từ trong môn bẫy chim là giành cội: cội ăn, cội ngủ, cội vợ...",3952141,1003137
1033181548,https://vnexpress.net/halep-ha-serena-lan-dau-vo-dich-wimbledon-3952179.html,Chúc mừng cô!,3952179,1002619
1033181548,https://vnexpress.net/bi-mat-cua-nhung-chiec-thung-mau-vang-o-loi-re-tren-cao-toc-3948392.html,Sao ở mình không có ta. Rẻ - bền - an toàn,3948392,1001006
1033181548,https://vnexpress.net/y-kien-trai-chieu-ve-100-cau-hoi-diem-liet-sat-hach-giay-phep-lai-xe-3947239.html,Nên lấy ý kiến của các thầy dạy lái xe và tài xế là thực tế nhất,3947239,1001005
1033181548,http://video.vnexpress.net/photo/khoa-hoc/tham-canh-khi-sao-tu-den-gan-trai-dat-3942559.html,Ghê quá vậy. Nó mà tới chạy đâu cho khỏi nắng,3942559,1001009
1033181548,https://vnexpress.net/hoc-sinh-viet-nam-luoi-hoi-ngai-tranh-luan-3938910.html,"Qua bài báo này, em cũng không còn tranh luận và cũng rất ngại commen. Vì đúng rồi các bác ah. Cảm ơn!",3938910,1003497
1032244512,https://vnexpress.net/tp-hcm-se-lap-he-thong-dien-mat-troi-tai-tru-so-cong-4188296.html,"Tấm panel mua của ai vậy? Phong trào tiêu thụ tấm panel lên cao, có để lại hậu quả gì không?",4188296,1001005
1032244512,https://vnexpress.net/nhieu-diem-sat-lo-nui-o-binh-dinh-quang-ngai-4188144.html,Tại trời mưa to rồi!,4188144,1001005
1032244512,https://vnexpress.net/de-xuat-dung-dien-thoai-thay-ve-di-metro-4188161.html,Thật sáng tạo và thông minh!,4188161,1003459
1032244512,https://vnexpress.net/duong-tranh-quoc-lo-1a-qua-tp-thanh-hoa-xuat-hien-nhieu-o-ga-4186750.html,"Có lẽ, đường hư tại thời tiết hoặc xe lưu thông quá nhiều! Chắc chắn, sửa vá theo thiết kế ban đầu! Sẽ có đoàn kiểm tra!",4186750,1003459
1032244512,https://vnexpress.net/nhat-thiet-ke-san-bay-vu-tru-4185469.html,"Xây cái sân bay bé tý mà 10 năm! Ở đây, cái đường sắt dài hẳn 13km qua 10 năm, sắp xong rồi!",4185469,1003825
1032244512,https://vnexpress.net/sieu-bao-goni-do-bo-philippines-4185187.html,"Cách họ đối diện, xử lý cũng khác nhỉ!",4185187,1001002
1032244512,/cach-dang-ky-khong-nhan-tin-nhan-cuoc-goi-rac-4184475.html,Kinh doanh lạ nhỉ? Khách hàng phải đăng ký để không được nhận rác! Rác của ai? Do ai phân phối rác?,4184475,1003170
1032244512,https://vnexpress.net/ca-si-lan-trinh-phai-boi-thuong-hon-60-trieu-dong-4184197.html,"Trời ạ, tưởng mới! Đọc hết xuống đến gần cuối, mới biết vụ kiện bắt đầu từ tháng 9/2012. Hợp đồng của cty với ca sĩ 5 năm, cũng hết hạn từ thuở nào rồi",4184197,1001007
1033181548,https://vnexpress.net/bi-thu-quan-1-anh-doan-ngoc-hai-tung-noi-se-nhan-bat-ky-cong-viec-gi-3935354.html,Nói chung: thợ mộc bổ nhiệm làm sếp của thợ hồ. Tui ký sai ai chịu???,3935354,1001005
1033181548,https://vnexpress.net/hari-won-toi-muon-vao-showbiz-han-quoc-nhung-so-xa-chong-3935109.html,Chị đã là người VN rồi,3935109,1002726
1033181548,http://video.vnexpress.net/tin-tuc/cuoc-song-do-day/trang-trai-thai-lan-trong-sau-rieng-gia-30-000-usd-mot-qua-3932153.html,"Trời, sao cái gì ngon và mắc tiền điều ở ngoài nước. Nông dân mình được vậy thì ok quá",3932153,1001147
1033181548,https://vnexpress.net/bon-phu-nu-lien-quan-vu-thi-the-trong-khoi-betong-o-binh-duong-bi-bat-3924921.html,Hay quá mấy chú Công An!,3924921,1001007
1033181548,http://video.vnexpress.net/tin-tuc/xa-hoi/rung-thong-20-nam-tuoi-o-gia-lai-bi-chat-pha-3921106.html,Hết Lâm Đồng rồi Gia Lai.&nbsp;,3921106,1004235
1033181548,http://video.vnexpress.net/tin-tuc/thoi-su/hon-3-000-cay-thong-17-nam-tuoi-bi-dau-doc-tai-lam-dong-3919262.html,Ủng hộ phương án này,3919262,1003004
1033181548,http://video.vnexpress.net/tin-tuc/thoi-su/hon-3-000-cay-thong-17-nam-tuoi-bi-dau-doc-tai-lam-dong-3919262.html,"Hãy đưa vụ này vào vụ án hình sự luôn đi. Nghe xót rừng quá. Cũng vì đây mà sạt lở, hạn hán, mưa lũ. Mà chính người dân nơi đây là người gánh hậu quả",3919262,1003004
1033181548,https://vnexpress.net/oto-chay-nguoc-chieu-tren-cao-toc-hai-phong-chong-doi-luc-luong-chuc-nang-3916111.html,Không hiểu sao người này học được bằng lái,3916111,1003724
1033181548,https://vnexpress.net/gia-tinh-phi-truoc-ba-cao-nhat-cua-oto-tai-viet-nam-la-66-ty-3915173.html,Vậy là mấy anh có gì em VN cũng có nhé. Tiền tỷ là chuyện nhỏ,3915173,1003073
1033181548,https://vnexpress.net/3-nguoi-trong-gia-dinh-o-binh-duong-bi-sat-hai-3914008.html,Xin chia buồn!,3914008,1001007
1033181548,https://vnexpress.net/thu-tuong-buc-xuc-vi-metro-so-1-cua-tp-hcm-bi-khat-von-3908900.html,Mong cho mọi chuyện đúng như lời Thủ Tướng. Thì sẽ sớm có tàu điện ngầm để đi,3908900,1001005
1032244512,/phim-cau-vang-he-lo-tao-hinh-chu-cho-4183930.html,"Mong sao, lên phim đừng phá giá trị của tác phẩm! Không làm được, thì chỉ nên mua phim Hàn về remake lại, cho ngành điện ảnh phát triển! Họ làm được, mình cũng làm lại được! Vậy sánh ngang tầm họ rồi!",4183930,1002733
1032244512,/hai-be-bi-cha-do-xang-phong-hoa-thoat-nguy-kich-4184148.html,"Đọc tin mà lòng xót xa cho 2 cháu, gặp phải người cha tàn nhẫn!",4184148,1003784
1032244512,https://vnexpress.net/hang-nghin-ty-dong-sua-duong-sau-mua-lu-4182969.html,"Do thời tiết thôi, con người đã cố gắng hết sức!",4182969,1003459
1032244512,https://vnexpress.net/cha-chot-cua-phong-cung-hai-con-phong-hoa-4183641.html,"Phạm tội với trẻ em, đã là tội ác! Đằng này, lại chính là người làm cha, nhẫn tâm, ích kỷ!",4183641,1001007
1032244512,https://vnexpress.net/nhan-vien-fpt-shop-bi-khach-danh-vo-dau-4182938.html,"Mong cơ quan bảo vệ pháp luật, khai sáng pháp luật với những thành phần côn đồ này! Xã hội yên bình, mang hung khí theo là cố ý hại người rồi!",4182938,1001007
1032244512,/trung-60-ty-sau-khi-mua-4-2-trieu-dong-ve-so-4182750.html,"Chúc mừng, người may mắn được đưa tin! Đầu tư 1 lần bao có 4,2 triệu thôi!",4182750,1003179
1032244512,/trung-60-ty-sau-khi-mua-4-2-trieu-dong-ve-so-4182750.html,"Bao 1 lần hết 4,2 triệu, thì chịu chơi rồi!",4182750,1003179
1032244512,https://vnexpress.net/nghi-pham-lua-tien-gia-dinh-nan-nhan-rao-trang-3-bi-khoi-to-4182207.html,"Sống trên nỗi đau, mất mát của người khác, làm cơ hội cho bản thân! Mấy loại người này, không ăn năn, sám hối, rút kinh nghiệm nổi đâu!",4182207,1001007
1032244512,https://vnexpress.net/so-hoa-nha-hat-tp-hcm-hon-120-tuoi-4180639.html,"&nbsp;Cám ơn, ông và nhóm kỹ sư dàng tình cảm và lo lắng cho kiến trúc văn hoá đứng trước sự phát triển! Chân thành",4180639,1001005
1032244512,https://vnexpress.net/honda-msx-125-grom-2021-nang-cap-hop-so-5-cap-4180666.html,Quan trọng là giá khi về đến thế giới mới!,4180666,1001006
1032244512,https://vnexpress.net/don-vi-nau-an-bo-mac-bua-trua-cua-930-hoc-sinh-4178956.html,"Đúng là "" làm ăn"", không có hợp đồng hay sao vậy? Các cháu lại khổ vì cái sự làm ăn của người lớn rồi!",4178956,1003497
1032244512,https://vnexpress.net/trieu-cuong-gay-ngap-trung-tam-can-tho-4178320.html,"TPHCM không ngập, bạn nhé! Ứ hay đọng nước thôi, nên mới dùng bơm, nâng cao để giải quyết! Giờ phát triển đô thị nên ngập là bình thường ở bất cứ đâu, do biến đổi khí hậu, vậy thôi!",4178320,1001005
